model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
gpt,350M,3,32768,32768,124810.64453125,245522.8271484375,361.69482421875,0,47.8125,0.0,48.0,48.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,4096,4096,720.9216117858887,1025.2032279968262,21.0078125,244.9921875,1.9921875,246.0,2.0,2.0,16.0,TELayerNormMlpDropout
gpt,350M,2,4096,4096,670.4959869384766,1069.4849014282227,42.015625,235.984375,3.984375,246.0,4.0,4.0,16.0,TELayerNormMlpDropout
gpt,350M,3,4096,4096,621.5680122375488,1128.4480094909668,63.88671875,0,5.9765625,0.0,6.0,6.0,16.0,TELayerNormMlpDropout
gpt,350M,1,8192,8192,644.3007946014404,1114.1119480133057,42.015625,0,3.984375,0.0,4.0,4.0,16.0,TELayerNormMlpDropout
gpt,350M,2,8192,8192,626.4832019805908,1247.0271587371826,84.03125,0,7.96875,108.0,8.0,8.0,16.0,TELayerNormMlpDropout
gpt,350M,3,8192,8192,588.8000011444092,1559.9615573883057,126.046875,0,11.953125,108.0,12.0,12.0,16.0,TELayerNormMlpDropout
gpt,350M,1,16384,16384,568.5247898101807,1133.548879623413,84.03125,0,7.96875,0.0,8.0,8.0,16.0,TELayerNormMlpDropout
gpt,350M,2,16384,16384,768.6463832855225,1930.4127216339111,168.0625,0,15.9375,236.0,16.0,16.0,16.0,TELayerNormMlpDropout
gpt,350M,3,16384,16384,1229.8239707946777,2853.4783363342285,252.09375,0,23.90625,372.0,24.0,24.0,16.0,TELayerNormMlpDropout
gpt,350M,1,32768,32768,773.7343788146973,1969.5616722106934,168.0625,0,15.9375,236.0,16.0,16.0,16.0,TELayerNormMlpDropout
gpt,350M,2,32768,32768,1867.1615600585938,3760.9474182128906,336.125,0,31.875,428.0,32.0,32.0,16.0,TELayerNormMlpDropout
gpt,350M,3,32768,32768,2974.105644226074,5817.138862609863,504.1875,0,47.8125,636.0,48.0,48.0,16.0,TELayerNormMlpDropout
