model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
gpt,350M,1,16384,16384,7307.878112792969,4033.9462280273438,404.041015625,595.958984375,0.0078125,0.0,4.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,2,16384,16384,14042.317199707031,8232.920837402344,808.08203125,1191.91796875,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,3,16384,16384,20950.63018798828,12083.201599121094,1212.123046875,1787.876953125,0.0234375,0.0,12.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,1,32768,32768,14678.630065917969,7719.526672363281,808.08203125,1191.91796875,0.015625,0.0,8.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,2,32768,32768,27892.532348632812,16107.1533203125,1616.1640625,2383.8359375,0.03125,0.0,16.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,3,32768,32768,41904.33349609375,23763.128662109375,2424.24609375,3575.75390625,0.046875,0.0,24.0,1.9073486328125e-06,100.0,TELayerNormPostProcess
gpt,350M,1,4096,4096,11085.420989990234,26838.407135009766,10.54833984375,515.45166015625,0.99609375,0.0,1.0,1.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,4096,4096,22197.042846679688,52749.10583496094,15.08349609375,506.91650390625,1.9921875,2.0,2.0,2.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,4096,4096,34311.578369140625,79793.76831054688,22.95849609375,59.04150390625,2.98828125,32.0,3.0,3.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,8192,8192,22426.419067382812,52656.13098144531,13.08349609375,506.91650390625,1.9921875,0.0,2.0,2.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,8192,8192,45559.60388183594,106959.85412597656,30.15380859375,11.84619140625,3.984375,0.0,4.0,4.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,8192,8192,68522.43041992188,160298.34594726562,45.22412109375,28.77587890625,5.9765625,0.0,6.0,6.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,16384,16384,45749.249267578125,107088.27514648438,26.15380859375,15.84619140625,3.984375,0.0,4.0,4.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,16384,16384,91582.46459960938,212435.13793945312,60.29443359375,9.70556640625,7.96875,0.0,8.0,8.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,16384,16384,137749.30419921875,319287.51220703125,90.43505859375,25.56494140625,11.953125,0.0,12.0,12.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,32768,32768,91447.91259765625,213742.39501953125,52.29443359375,25.70556640625,7.96875,0.0,8.0,8.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,2,32768,32768,184488.34228515625,426332.16552734375,120.57568359375,39.42431640625,15.9375,0.0,16.0,16.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,3,32768,32768,276449.072265625,642574.560546875,180.85693359375,29.14306640625,23.90625,460.0,24.0,24.0,8.0,TELayerNormSelfAttentionDropout
gpt,350M,1,4096,4096,889.4463539123535,833.1263542175293,10.50390625,239.49609375,0.99609375,0.0,1.0,1.0,16.0,TELayerNormMlpDropout
gpt,350M,2,4096,4096,756.1215877532959,999.8335361480713,21.0078125,224.9921875,1.9921875,0.0,2.0,2.0,16.0,TELayerNormMlpDropout
gpt,350M,3,4096,4096,640.0383949279785,1157.6960563659668,32.5,0.0,2.0,80.0,3.0,3.0,16.0,TELayerNormMlpDropout
gpt,350M,1,8192,8192,881.2543869018555,978.7391662597656,21.0078125,0.0,1.9921875,32.0,2.0,2.0,16.0,TELayerNormMlpDropout
gpt,350M,2,8192,8192,674.4063854217529,1181.2864780426025,42.015625,0.0,3.984375,96.0,4.0,4.0,16.0,TELayerNormMlpDropout
gpt,350M,3,8192,8192,640.2048110961914,1028.505516052246,63.8984375,0.0,5.9765625,176.0,6.0,6.0,16.0,TELayerNormMlpDropout
gpt,350M,1,16384,16384,626.6880035400391,982.0159912109375,42.015625,0.0,3.984375,96.0,4.0,4.0,16.0,TELayerNormMlpDropout
gpt,350M,2,16384,16384,580.8000087738037,1140.7488346099854,84.03125,0.0,7.96875,208.0,8.0,8.0,16.0,TELayerNormMlpDropout
gpt,350M,3,16384,16384,600.4735946655273,1522.8927612304688,126.046875,0.0,11.953125,248.0,12.0,12.0,16.0,TELayerNormMlpDropout
gpt,350M,1,32768,32768,815.0976181030273,1313.5936737060547,84.03125,0.0,7.96875,208.0,8.0,8.0,16.0,TELayerNormMlpDropout
gpt,350M,2,32768,32768,781.5167903900146,1904.4607639312744,168.0625,0.0,15.9375,304.0,16.0,16.0,16.0,TELayerNormMlpDropout
gpt,350M,3,32768,32768,1243.1360244750977,2863.51375579834,252.09375,0.0,23.90625,372.0,24.0,24.0,16.0,TELayerNormMlpDropout
