model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
GPT,350M,2,32768,32768,85766.76025390625,159590.61279296875,482.2509765625,0.0,127.75,2.0,64.0,64.0,4.0,TELayerNormSelfAttentionDropout
GPT,350M,3,32768,32768,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormSelfAttentionDropout
GPT,350M,1,4096,4096,3087.9743576049805,4779.181098937988,43.015625,0.0,7.984375,0.0,4.0,4.0,8.0,TELayerNormMlpDropout
GPT,350M,2,4096,4096,6272.409439086914,9217.638778686523,84.03125,0.0,15.96875,0.0,8.0,8.0,8.0,TELayerNormMlpDropout
GPT,350M,3,4096,4096,9354.649353027344,13976.780700683594,126.046875,0.0,23.953125,0.0,12.0,12.0,8.0,TELayerNormMlpDropout
GPT,350M,1,8192,8192,6143.590545654297,9449.471282958984,84.03125,0.0,15.96875,0.0,8.0,8.0,8.0,TELayerNormMlpDropout
GPT,350M,2,8192,8192,12591.923522949219,18926.182556152344,168.0625,0.0,31.9375,0.0,16.0,16.0,8.0,TELayerNormMlpDropout
GPT,350M,3,8192,8192,19245.67108154297,28129.478454589844,252.09375,0.0,47.90625,0.0,24.0,24.0,8.0,TELayerNormMlpDropout
GPT,350M,1,16384,16384,12637.798309326172,18999.92446899414,168.0625,0.0,31.9375,0.0,16.0,16.0,8.0,TELayerNormMlpDropout
GPT,350M,2,16384,16384,25965.158081054688,38262.78381347656,336.125,0.0,63.875,0.0,32.0,32.0,8.0,TELayerNormMlpDropout
GPT,350M,3,16384,16384,39704.13513183594,55804.95910644531,504.1875,0.0,95.8125,0.0,48.0,48.0,8.0,TELayerNormMlpDropout
GPT,350M,1,32768,32768,25779.608154296875,38205.029296875,336.125,0.0,63.875,0.0,32.0,32.0,8.0,TELayerNormMlpDropout
GPT,350M,2,32768,32768,56539.935302734375,71268.20678710938,672.25,0.0,127.75,0.0,64.0,64.0,8.0,TELayerNormMlpDropout
GPT,350M,3,32768,32768,86556.26220703125,119023.40087890625,1008.375,0.0,191.625,0.0,96.0,96.0,8.0,TELayerNormMlpDropout
